افتخار عارف 	/poets/iftikhar-arif?lang=ur
افتخار بخاری 	/poets/iftikhar-bukhari?lang=ur
افتخار فلک کاظمی 	/poets/iftikhar-falak-kazmi?lang=ur
افتخار حسین رضوی سعید 	/poets/iftikhar-husain-rizwi-saeed?lang=ur
افتخار امام صدیقی 	/poets/iftikhar-imam-siddiqi?lang=ur
افتخار جالب 	/poets/iftikhar-jalib?lang=ur
افتخار جمیل شاہین 	/poets/iftikhar-jameel-shaheen?lang=ur
افتخار مغل 	/poets/iftikhar-mughal?lang=ur
افتخار نسیم 	/poets/iftikhar-naseem?lang=ur
افتخار قیصر 	/poets/iftikhar-qaisar?lang=ur
افتخار راغب 	/poets/iftikhar-raghib?lang=ur
افتخار شفیع 	/poets/iftikhar-shafi?lang=ur
اجتبیٰ رضوی 	/poets/ijtiba-rizvi?lang=ur
اکرام اعظم 	/poets/ikram-azam?lang=ur
اکرام جنجیوعہ 	/poets/ikram-janjua?lang=ur
اکرام مجیب 	/poets/ikram-mujeeb?lang=ur
اکرام تبسم 	/poets/ikram-tabassum?lang=ur
الیاس بابر اعوان 	/poets/iliyas-babar-aawan?lang=ur
الیاس عشقی 	/poets/ilyas-ishqi?lang=ur
امام اعظم 	/poets/imam-azam?lang=ur
امام بخش ناسخ 	/poets/imam-bakhsh-nasikh?lang=ur
امداد آکاش 	/poets/imdad-akash?lang=ur
امداد علی بحر 	/poets/shaikh-imdad-ali-bahr-lakhnavi?lang=ur
امداد ہمدانی 	/poets/imdad-hamdani?lang=ur
امداد امام اثرؔ 	/poets/imdad-imam-asar?lang=ur
امداد نظامی 	/poets/imdad-nizaamii?lang=ur
عمران عامی 	/poets/imran-aami?lang=ur
عمران بدایوںی 	/poets/imran-badayuni?lang=ur
عمران ساغر 	/poets/imran-saghar?lang=ur
عمران شمشاد 	/poets/imran-shamshad?lang=ur
عمران شناور 	/poets/imran-shanawar?lang=ur
عمران الحق چوہان 	/poets/imran-ul-haq-chauhan?lang=ur
امتیاز احمد راہی 	/poets/imtiyaz-ahmad-rahi?lang=ur
امتیاز علی گوہر 	/poets/imtiyaz-ali-gauhar?lang=ur
امتیاز خان 	/poets/imtiyaz-khan?lang=ur
امتیاز ساغر 	/poets/imtiyaz-saghar?lang=ur
ابن انشا 	/poets/ibn-e-insha?lang=ur
ابن مفتی 	/poets/ibn-e-mufti?lang=ur
ابن رضا 	/poets/ibn-e-raza?lang=ur
ابن صفی 	/poets/ibn-e-safi?lang=ur
ابن امید 	/poets/ibn-e-ummeed?lang=ur
ابراہیم ہوش 	/poets/ibraheem-hosh?lang=ur
ابراہیم اشکؔ 	/poets/ibrahim-ashk?lang=ur
عبرت بہرائچی 	/poets/ibrat-bahraichi?lang=ur
عبرت مچھلی شہری 	/poets/ibrat-machlishahri?lang=ur
ادریس بابر 	/poets/idris-babar?lang=ur
عفت عباس 	/poets/iffat-abbas?lang=ur
عفت زریں 	/poets/iffat-zarrin?lang=ur
افتخار اعظمی 	/poets/iftikhar-aazmi?lang=ur
افتخار احمد فخر 	/poets/iftikhar-ahmad-fakhr?lang=ur
افتخار عارف 	/poets/iftikhar-arif?lang=ur
افتخار بخاری 	/poets/iftikhar-bukhari?lang=ur
افتخار فلک کاظمی 	/poets/iftikhar-falak-kazmi?lang=ur
افتخار حسین رضوی سعید 	/poets/iftikhar-husain-rizwi-saeed?lang=ur
افتخار امام صدیقی 	/poets/iftikhar-imam-siddiqi?lang=ur
افتخار جالب 	/poets/iftikhar-jalib?lang=ur
افتخار جمیل شاہین 	/poets/iftikhar-jameel-shaheen?lang=ur
افتخار مغل 	/poets/iftikhar-mughal?lang=ur
افتخار نسیم 	/poets/iftikhar-naseem?lang=ur
افتخار قیصر 	/poets/iftikhar-qaisar?lang=ur
افتخار راغب 	/poets/iftikhar-raghib?lang=ur
افتخار شفیع 	/poets/iftikhar-shafi?lang=ur
اجتبیٰ رضوی 	/poets/ijtiba-rizvi?lang=ur
اکرام اعظم 	/poets/ikram-azam?lang=ur
اکرام جنجیوعہ 	/poets/ikram-janjua?lang=ur
اکرام مجیب 	/poets/ikram-mujeeb?lang=ur
اکرام تبسم 	/poets/ikram-tabassum?lang=ur
الیاس بابر اعوان 	/poets/iliyas-babar-aawan?lang=ur
الیاس عشقی 	/poets/ilyas-ishqi?lang=ur
امام اعظم 	/poets/imam-azam?lang=ur
امام بخش ناسخ 	/poets/imam-bakhsh-nasikh?lang=ur
امداد آکاش 	/poets/imdad-akash?lang=ur
امداد علی بحر 	/poets/shaikh-imdad-ali-bahr-lakhnavi?lang=ur
امداد ہمدانی 	/poets/imdad-hamdani?lang=ur
امداد امام اثرؔ 	/poets/imdad-imam-asar?lang=ur
امداد نظامی 	/poets/imdad-nizaamii?lang=ur
عمران عامی 	/poets/imran-aami?lang=ur
عمران بدایوںی 	/poets/imran-badayuni?lang=ur
عمران ساغر 	/poets/imran-saghar?lang=ur
عمران شمشاد 	/poets/imran-shamshad?lang=ur
عمران شناور 	/poets/imran-shanawar?lang=ur
عمران الحق چوہان 	/poets/imran-ul-haq-chauhan?lang=ur
امتیاز احمد راہی 	/poets/imtiyaz-ahmad-rahi?lang=ur
امتیاز علی گوہر 	/poets/imtiyaz-ali-gauhar?lang=ur
امتیاز خان 	/poets/imtiyaz-khan?lang=ur
امتیاز ساغر 	/poets/imtiyaz-saghar?lang=ur
امتیاز الحق امتیاز 	/poets/imtiyaz-ul-haq-imtiyaz?lang=ur
انعام عازمی 	/poets/inaam-azmi?lang=ur
انعام حنفی 	/poets/inaam-hanafi?lang=ur
انعام درانی 	/poets/inam-durrani?lang=ur
انعام کبیر 	/poets/inam-kabeer?lang=ur
انعام ندیمؔ 	/poets/inam-nadeem?lang=ur
انعام الحق جاوید 	/poets/inam-ul-haq-javed?lang=ur
اندر سرازی 	/poets/inder-saraazi?lang=ur
اندرا ورما 	/poets/indira-varma?lang=ur
اندر موہن مہتا کیف 	/poets/indr-mohan-mehta-kaif?lang=ur
اندر سروپ سریواستو 	/poets/indr-swarup-srivastava?lang=ur
انجیل صحیفہ 	/poets/injeel-saheefa?lang=ur
انجلا ہمیش 	/poets/injila-hamesh?lang=ur
انشاءؔ اللہ خاں 	/poets/insha-allah-khan-insha?lang=ur
انتصار حسین عابدی شاہد 	/poets/intesar-husain-abidi-shahid?lang=ur
انتخاب عالم 	/poets/intikhab-alam?lang=ur
انتخاب سید 	/poets/intikhab-syed?lang=ur
انتظار غازی پوری 	/poets/intizar-ghazipuri?lang=ur
اقبال عابدی 	/poets/iqbal-abidi?lang=ur
اقبال انجم 	/poets/iqbal-anjum?lang=ur
اقبال اشہر 	/poets/iqbal-ashhar?lang=ur
اقبال اشہر قریشی 	/poets/iqbal-ashhar-qureshi?lang=ur
اقبال آصف 	/poets/iqbal-asif?lang=ur
اقبال عظیم 	/poets/iqbal-azeem?lang=ur
اقبال حیدر 	/poets/iqbal-haider?lang=ur
اقبال حیدری 	/poets/iqbal-haidri?lang=ur
اقبال حسین رضوی اقبال 	/poets/iqbal-husain-rizvi-iqbal?lang=ur
اقبال کیفی 	/poets/iqbal-kaifi?lang=ur
اقبال کوثر 	/poets/iqbal-kausar?lang=ur
اقبال خسرو قادری 	/poets/iqbal-khusro-qadri?lang=ur
اقبال ماہر 	/poets/iqbal-mahir?lang=ur
اقبال متین 	/poets/iqbal-mateen?lang=ur
اقبال منہاس 	/poets/iqbal-minhas?lang=ur
اقبال ناظر 	/poets/iqbal-naazir?lang=ur
اقبال نوید 	/poets/iqbal-naved?lang=ur
اقبال پیام 	/poets/iqbal-payam?lang=ur
اقبال صفی پوری 	/poets/iqbal-safi-puri?lang=ur
اقبال ساجد 	/poets/iqbal-sajid?lang=ur
اقبال سہیل 	/poets/iqbal-suhail?lang=ur
اقبال عمر 	/poets/iqbal-umar?lang=ur
اقرا عافیہ  new	/poets/iqra-afiya?lang=ur
اقتدار جاوید 	/poets/iqtidar-javed?lang=ur
ارم لکھنوی 	/poets/iram-lakhnavi?lang=ur
عرفان احمد 	/poets/irfan-ahmad?lang=ur
عرفان احمد میر 	/poets/irfan-ahmad-mir?lang=ur
عرفان پربھنوی 	/poets/irfan-parbhanvi?lang=ur
عرفان ستار 	/poets/irfan-sattar?lang=ur
عرفانؔ صدیقی 	/poets/irfan-siddiqi?lang=ur
عرفان وحید 	/poets/irfan-waheed?lang=ur
عرفانہ عزیز 	/poets/irfana-azeez?lang=ur
عرفان اللہ عرفان 	/poets/irfanullah-irfan?lang=ur
ارشاد ارشی 	/poets/irshad-arshii?lang=ur
ارشاد حسین کاظمی 	/poets/irshad-husain-kazmi?lang=ur
ارشاد کامل 	/poets/irshad-kamil?lang=ur
ارشاد خان سکندر 	/poets/irshad-khan-sikandar?lang=ur
ارشاد شیخ 	/poets/irshad-shaikh?lang=ur
ارتضی نشاط 	/poets/irtiza-nishat?lang=ur
اسحاق ظفر 	/poets/ishaq-zafar?lang=ur
اسحاق اطہر صدیقی 	/poets/ishaq-athar-siddiqui?lang=ur
اسحاق وردگ 	/poets/ishaq-virdag?lang=ur
عشق اورنگ آبادی 	/poets/ishq-aurangabadi?lang=ur
عشق عظیم آبادی 	/poets/ishq-azimabadi?lang=ur
اشراق عزیزی 	/poets/ishraque-azizi?lang=ur
عشرت آفریں 	/poets/ishrat-afreen?lang=ur
عشرت انور 	/poets/ishrat-anwar?lang=ur
عشرت کرتپوری 	/poets/ishrat-kiratpuri?lang=ur
عشرت قادری 	/poets/ishrat-qadri?lang=ur
عشرت رومانی 	/poets/ishrat-rumani?lang=ur
عشرت ظفر 	/poets/ishrat-zafar?lang=ur
اشتیاق طالب 	/poets/ishtiyaq-talib?lang=ur
اسلام عظمی 	/poets/islam-uzma?lang=ur
اسماعیلؔ میرٹھی 	/poets/ismail-merathi?lang=ur
اظہار ملیح آبادی 	/poets/izhaar-malihabadi?lang=ur
اظہار اثر 	/poets/izhar-asar?lang=ur
اظہار وارثی 	/poets/izhar-warsi?lang=ur
جے پی سعید 	/poets/j-p-saeed?lang=ur
جاں نثاراختر 	/poets/jaan-nisar-akhtar?lang=ur
جاناں ملک 	/poets/jaanaan-malik?lang=ur
جبّار جمیل 	/poets/jabbar-jameel?lang=ur
جعفر عباس 	/poets/jafar-abbas?lang=ur
جعفر عباس صفوی 	/poets/jafar-abbas-safvi?lang=ur
جعفر علی حسرت 	/poets/jafar-ali-hasrat?lang=ur
جعفر بلوچ 	/poets/jafar-baluch?lang=ur
جعفر رضا 	/authors/jafar-raza?lang=ur
جعفر ساہنی 	/poets/jafar-sahni?lang=ur
جعفر شیرازی 	/poets/jafar-shirazi?lang=ur
جعفر طاہر 	/poets/jafar-tahir?lang=ur
جگن ناتھ آزادؔ 	/poets/jagan-nath-azad?lang=ur
جگت موہن لال رواںؔ 	/poets/jagat-mohan-lal-ravan?lang=ur
جگدیش پرکاش 	/poets/jagdeesh-parkash?lang=ur
جگدیش راج فگار 	/poets/jagdeesh-raj-figar?lang=ur
جگدیش سہائے سکسینہ 	/poets/jagdish-sahay-saxena?lang=ur
جہانگیر عمران 	/poets/jahangeer-imran?lang=ur
جہانگیر نایاب 	/poets/jahangeer-nayab?lang=ur
جیمنی سرشار 	/poets/jaimini-sarshar?lang=ur
جلالؔ لکھنوی 	/poets/jalal-lakhnavi?lang=ur
جلال الدین اکبر 	/poets/jalaluddin-akbar?lang=ur
جلی امروہوی 	/poets/jalee-amrohvi?lang=ur
جلیل عالیؔ 	/poets/jaleel-aali?lang=ur
جلیل الہ آبادی 	/poets/jaleel-allahabadi?lang=ur
جلیل فتح پوری 	/poets/jaleel-fatehpuri?lang=ur
جلیل حیدر لاشاری 	/poets/jaleel-haider-lashari?lang=ur
جلیل حشمی 	/poets/jaleel-hashmi?lang=ur
جلیلؔ مانک پوری 	/poets/jaleel-manikpuri?lang=ur
جلیل قدوائی 	/poets/jaleel-qidwai?lang=ur
جلیل ساز 	/poets/jaleel-saz?lang=ur
جلیل شیر کوٹی 	/poets/jaleel-sherkoti?lang=ur
جالب نعمانی 	/poets/jalib-nomani?lang=ur
جمال احسانی 	/poets/jamal-ehsani?lang=ur
جمال اویسی 	/poets/jamal-owaisi?lang=ur
جمال پانی پتی 	/poets/jamal-panipati?lang=ur
جمیل عظیم آبادی 	/poets/jameel-azimabadi?lang=ur
جمیل ہمدم 	/poets/jameel-hamdam?lang=ur
جمیل ملک 	/poets/jameel-malik?lang=ur
جمیلؔ مظہری 	/poets/jameel-mazhari?lang=ur
جمیل قریشی 	/poets/jameel-qureshi?lang=ur
جمیل الرحمن 	/poets/jameel-ur-rahman?lang=ur
جمیل عثمان 	/poets/jameel-usman?lang=ur
جمیل یوسف 	/poets/jameel-yusuf?lang=ur
جمیلہ خاتون تسنیم 	/poets/jameela-khatoon-tasneem?lang=ur
جمیلہ خدا بخش 	/poets/jameela-khuda-bakhsh?lang=ur
جمیل الدین عالی 	/poets/jameeluddin-aali?lang=ur
جمیل الدین قادری 	/poets/jameeluddin-qadri?lang=ur
جامی ردولوی 	/poets/jami-rudaulvi?lang=ur
جمیل نظر 	/poets/jamil-nazar?lang=ur
جے پی سعید 	/poets/j-p-saeed?lang=ur
جاں نثاراختر 	/poets/jaan-nisar-akhtar?lang=ur
جاناں ملک 	/poets/jaanaan-malik?lang=ur
جبّار جمیل 	/poets/jabbar-jameel?lang=ur
جعفر عباس 	/poets/jafar-abbas?lang=ur
جعفر عباس صفوی 	/poets/jafar-abbas-safvi?lang=ur
جعفر علی حسرت 	/poets/jafar-ali-hasrat?lang=ur
جعفر بلوچ 	/poets/jafar-baluch?lang=ur
جعفر رضا 	/authors/jafar-raza?lang=ur
جعفر ساہنی 	/poets/jafar-sahni?lang=ur
جعفر شیرازی 	/poets/jafar-shirazi?lang=ur
جعفر طاہر 	/poets/jafar-tahir?lang=ur
جگن ناتھ آزادؔ 	/poets/jagan-nath-azad?lang=ur
جگت موہن لال رواںؔ 	/poets/jagat-mohan-lal-ravan?lang=ur
جگدیش پرکاش 	/poets/jagdeesh-parkash?lang=ur
جگدیش راج فگار 	/poets/jagdeesh-raj-figar?lang=ur
جگدیش سہائے سکسینہ 	/poets/jagdish-sahay-saxena?lang=ur
جہانگیر عمران 	/poets/jahangeer-imran?lang=ur
جہانگیر نایاب 	/poets/jahangeer-nayab?lang=ur
جیمنی سرشار 	/poets/jaimini-sarshar?lang=ur
جلالؔ لکھنوی 	/poets/jalal-lakhnavi?lang=ur
جلال الدین اکبر 	/poets/jalaluddin-akbar?lang=ur
جلی امروہوی 	/poets/jalee-amrohvi?lang=ur
جلیل عالیؔ 	/poets/jaleel-aali?lang=ur
جلیل الہ آبادی 	/poets/jaleel-allahabadi?lang=ur
جلیل فتح پوری 	/poets/jaleel-fatehpuri?lang=ur
جلیل حیدر لاشاری 	/poets/jaleel-haider-lashari?lang=ur
جلیل حشمی 	/poets/jaleel-hashmi?lang=ur
جلیلؔ مانک پوری 	/poets/jaleel-manikpuri?lang=ur
جلیل قدوائی 	/poets/jaleel-qidwai?lang=ur
جلیل ساز 	/poets/jaleel-saz?lang=ur
جلیل شیر کوٹی 	/poets/jaleel-sherkoti?lang=ur
جالب نعمانی 	/poets/jalib-nomani?lang=ur
جمال احسانی 	/poets/jamal-ehsani?lang=ur
جمال اویسی 	/poets/jamal-owaisi?lang=ur
جمال پانی پتی 	/poets/jamal-panipati?lang=ur
جمیل عظیم آبادی 	/poets/jameel-azimabadi?lang=ur
جمیل ہمدم 	/poets/jameel-hamdam?lang=ur
جمیل ملک 	/poets/jameel-malik?lang=ur
جمیلؔ مظہری 	/poets/jameel-mazhari?lang=ur
جمیل قریشی 	/poets/jameel-qureshi?lang=ur
جمیل الرحمن 	/poets/jameel-ur-rahman?lang=ur
جمیل عثمان 	/poets/jameel-usman?lang=ur
جمیل یوسف 	/poets/jameel-yusuf?lang=ur
جمیلہ خاتون تسنیم 	/poets/jameela-khatoon-tasneem?lang=ur
جمیلہ خدا بخش 	/poets/jameela-khuda-bakhsh?lang=ur
جمیل الدین عالی 	/poets/jameeluddin-aali?lang=ur
جمیل الدین قادری 	/poets/jameeluddin-qadri?lang=ur
جامی ردولوی 	/poets/jami-rudaulvi?lang=ur
جمیل نظر 	/poets/jamil-nazar?lang=ur
جمیلؔ مرصع پوری 	/poets/jamill-murassapuri?lang=ur
جمشید آفاق 	/poets/jamshed-afaq?lang=ur
جمشید مسرور 	/poets/jamshed-masroor?lang=ur
جمنا پرشاد راہیؔ 	/poets/jamuna-parsad-rahi?lang=ur
جان کاشمیری 	/poets/jan-kashmiri?lang=ur
جرار چھولسی 	/poets/jarrar-chhaulisi?lang=ur
جتندر پرواز 	/poets/jatinder-parwaaz?lang=ur
جتیندر ویر یخمی جے ویرؔ 	/poets/jatinder-vir-yakhmi-jayaveer?lang=ur
جوہر میر 	/poets/jauhar-meer?lang=ur
جوہر نظامی 	/poets/jauhar-nizami?lang=ur
جوہر سیوانی 	/poets/jauhar-siwani?lang=ur
جوہر زاہری 	/poets/jauhar-zahiri?lang=ur
جون ایلیا 	/poets/jaun-eliya?lang=ur
جاوید انور 	/poets/javaid-anwar?lang=ur
جاوید احمد 	/poets/javed-ahmad?lang=ur
جاوید اختر 	/poets/javed-akhtar?lang=ur
جاوید اکرم فاروقی 	/poets/javed-akram-farooqi?lang=ur
جاوید جمیل 	/poets/javed-jameel?lang=ur
جاوید کمال رامپوری 	/poets/javed-kamal-rampuri?lang=ur
جاوید لاہوری 	/poets/javed-lahori?lang=ur
جاوید لکھنوی 	/poets/javed-lakhnvi?lang=ur
جاوید ندیم 	/poets/javed-nadeem?lang=ur
جاوید نسیمی 	/poets/javed-naseemi?lang=ur
جاوید ناصر 	/poets/javed-nasir?lang=ur
جاوید قریشی 	/poets/javed-quraishi?lang=ur
جاوید صبا 	/poets/javed-saba?lang=ur
جاوید شاہین 	/poets/javed-shaheen?lang=ur
جاوید صدیقی اعظمی 	/poets/javed-siddiqi-azmi?lang=ur
جاوید وششٹ 	/poets/javed-vashisht?lang=ur
جواد شیخ 	/poets/jawad-sheikh?lang=ur
جواز جعفری 	/poets/jawaz-jafri?lang=ur
جاوید منظر 	/poets/jawed-manzar-1?lang=ur
جینت پرمار 	/poets/jayant-parmar?lang=ur
جاذب قریشی 	/poets/jazib-quraishi?lang=ur
جیم جاذل 	/poets/jeem-jazil?lang=ur
جگر بریلوی 	/poets/jigar-barelvi?lang=ur
جگرؔ بسوانی 	/poets/jigar-biswani?lang=ur
جگر جالندھری 	/poets/jigar-jalandhari?lang=ur
جگر مراد آبادی 	/poets/jigar-moradabadi?lang=ur
جیلانی کامران 	/poets/jilani-kamran?lang=ur
جتیندر موہن سنہا رہبر 	/poets/jitendra-mohan-sinha-rahbar?lang=ur
جوشؔ ملیح آبادی 	/poets/josh-malihabadi?lang=ur
جوشؔ ملسیانی 	/poets/josh-malsiani?lang=ur
جوشش عظیم آبادی 	/poets/joshish-azimabadi?lang=ur
جولیس نحیف دہلوی 	/poets/julius-naheef-dehlvi?lang=ur
جنبش خیرآبادی 	/poets/jumbish-khairabadi?lang=ur
جنید اختر 	/poets/junaid-akhtar?lang=ur
جنید حزیں لاری 	/poets/junaid-hazin-lari?lang=ur
جرأت قلندر بخش 	/poets/jurat-qalandar-bakhsh?lang=ur
جرم محمد آبادی 	/poets/jurm-mohammadabadi?lang=ur
جیوتی آزاد کھتری 	/poets/jyoti-azad-khatri?lang=ur
کامی شاہ 	/poets/kaami-shah?lang=ur
کبیر اطہر 	/poets/kabeer-athar?lang=ur
کبیر اجمل 	/poets/kabir-ajmal?lang=ur
کفیل آزر امروہوی 	/poets/kafeel-aazar-amrohvi?lang=ur
کیف احمد صدیقی 	/poets/kaif-ahmed-siddiqui?lang=ur
کیف انصاری 	/poets/kaif-ansari?lang=ur
کیف عظیم آبادی 	/poets/kaif-azimabadi?lang=ur
کیف بھوپالی 	/poets/kaif-bhopali?lang=ur
کیف اکرامی 	/poets/kaif-ikrami?lang=ur
کیفی اعظمی 	/poets/kaifi-azmi?lang=ur
کیفی حیدرآبادی 	/poets/kaifi-hyderabadi?lang=ur
کیفی وجدانی 	/poets/kaifi-wijdani?lang=ur
کیلاش ماہر 	/poets/kailash-mahir?lang=ur
کلیم عاجز 	/poets/kaleem-aajiz?lang=ur
کلیم احمدآبادی 	/poets/kaleem-ahmadabadi?lang=ur
کلیم حیدر شرر 	/poets/kaleem-haider-sharar?lang=ur
کلیم سہسرامی 	/poets/kaleem-sahasrami?lang=ur
کلیم عثمانی 	/poets/kaleem-usmani?lang=ur
کالی داس گپتا رضا 	/poets/kalidas-gupta-raza?lang=ur
کلیم اختر 	/poets/kalim-akhtar?lang=ur
کمال احمد صدیقی 	/poets/kamal-ahmad-siddiqi?lang=ur
کمال جعفری 	/poets/kamal-jafari?lang=ur
کمل اپادھیائے 	/poets/kamal-upadhyay?lang=ur
کامل اختر 	/poets/kamil-akhtar?lang=ur
کاملؔ بہزادی 	/poets/kamil-bahzadi?lang=ur
کامران عادل 	/poets/kamran-adil?lang=ur
کامران غنی صبا 	/poets/kamran-ghani-saba?lang=ur
کامران ندیم 	/poets/kamran-nadeem?lang=ur
کانتی موہن سوز 	/poets/kanti-mohan-soz?lang=ur
کنولؔ ڈبائیوی 	/poets/kanval-dibaivi?lang=ur
کنول ایم۔اے 	/poets/kanval-ma?lang=ur
کنول ضیائی 	/poets/kanval-ziai?lang=ur
کنول فیروز 	/poets/kanwal-feroz?lang=ur
کنول سیالکوٹی 	/poets/kanwal-siyalkoti?lang=ur
کرم حیدری 	/poets/karam-haidari?lang=ur
کرم حیدرآبادی 	/poets/karam-hyderabadi?lang=ur
کرامت علی کرامت 	/poets/karamat-ali-karamat?lang=ur
کرامت علی شہیدی 	/poets/karamat-ali-shaheedi?lang=ur
کرامت بخاری  	/poets/karamat-bukhari?lang=ur
کرن سنگھ کرن 	/poets/karan-singh-karan?lang=ur
کریم الدین صنعت مرادآبادی 	/poets/karimuddin-sanat-moradabadi?lang=ur
کرار نوری 	/poets/karrar-noori?lang=ur
کشفی لکھنؤی 	/poets/kashfi-lucknavi?lang=ur
کشفی ملتانی 	/poets/kashfi-multani?lang=ur
کاشف حسین غائر 	/poets/kashif-husain-ghair?lang=ur
کاشف مجید 	/poets/kashif-majeed?lang=ur
کاشف رفیق 	/poets/kashif-rafiq?lang=ur
کشمیری لال ذاکر 	/poets/kashmiri-lal-zakir?lang=ur
کوکب شاہجہانپوری 	/poets/kaukab-shahjahanpuri?lang=ur
کوثر جائسی 	/poets/kausar-jayasi?lang=ur
کامی شاہ 	/poets/kaami-shah?lang=ur
کبیر اطہر 	/poets/kabeer-athar?lang=ur
کبیر اجمل 	/poets/kabir-ajmal?lang=ur
کفیل آزر امروہوی 	/poets/kafeel-aazar-amrohvi?lang=ur
کیف احمد صدیقی 	/poets/kaif-ahmed-siddiqui?lang=ur
کیف انصاری 	/poets/kaif-ansari?lang=ur
کیف عظیم آبادی 	/poets/kaif-azimabadi?lang=ur
کیف بھوپالی 	/poets/kaif-bhopali?lang=ur
کیف اکرامی 	/poets/kaif-ikrami?lang=ur
کیفی اعظمی 	/poets/kaifi-azmi?lang=ur
کیفی حیدرآبادی 	/poets/kaifi-hyderabadi?lang=ur
کیفی وجدانی 	/poets/kaifi-wijdani?lang=ur
کیلاش ماہر 	/poets/kailash-mahir?lang=ur
کلیم عاجز 	/poets/kaleem-aajiz?lang=ur
